trunc_time,open_price,high_price,low_price,close_price,volume
2021-04-02,436.22708,452.56433,435.88657,444.2151,110638900
2021-04-05,444.42822,453.52417,441.32166,441.35098,75264500
2021-04-06,442.43924,444.4881,435.6204,443.8043,105719700
2021-04-07,444.23053,445.85306,440.48416,444.52505,78615500
2021-04-08,444.67252,449.69608,440.68213,447.44275,86251100
2021-04-09,447.42044,449.49124,444.70346,448.22992,89001700
2021-04-12,448.59567,453.48077,446.0837,451.9326,81730000
2021-04-13,452.09894,456.93967,441.71478,441.71478,120847100
2021-04-14,441.56732,446.78143,437.86404,446.6855,79482100
2021-04-15,447.32486,452.43198,440.5483,443.81866,79375700
2021-04-16,444.1136,445.641,431.55704,440.43442,120205500
2021-04-19,440.29672,443.21603,434.52472,442.54437,90343500
2021-04-20,442.39694,447.95117,440.50754,442.86923,88054000
2021-04-22,442.42685,443.64758,421.34863,421.34863,99238900
2021-04-23,424.0103,427.07928,411.08932,427.07928,79729200
2021-04-26,427.22675,432.5734,414.90494,415.6598,74347200
2021-04-27,415.51233,416.89804,409.27466,415.5496,58173800
2021-04-28,415.40213,420.3923,412.72583,418.48657,49806100
2021-04-29,418.63403,421.29144,417.509,419.18726,44561800
2021-05-04,420.39972,420.52197,407.94418,413.15112,56781500
2021-05-05,413.52957,425.45782,413.52957,423.17007,68225200
2021-05-06,422.76593,429.0465,419.79572,419.79572,71082900
2021-05-07,419.30667,419.79572,409.80566,416.9571,64868600
2021-05-10,416.87506,420.53058,412.81152,418.47742,60235000
2021-05-11,418.60834,422.80542,416.3748,417.40482,64395900
2021-05-12,417.56073,424.77332,415.2265,424.74744,55601800
2021-05-13,424.42264,432.25287,424.42264,428.53033,73622500
2021-05-14,429.2876,440.08398,428.3411,440.0271,95038300
2021-05-17,446.07007,446.57364,439.69855,442.01486,81291200
2021-05-18,442.8754,444.14304,434.47446,438.9787,66759000
2021-05-19,438.82318,440.75192,435.1202,440.6242,79006600
2021-05-20,441.43045,444.4508,438.8946,442.79694,75990800
2021-05-21,442.675,451.55716,440.05954,447.06055,80839700
2021-05-24,447.1206,453.53082,447.1206,453.51605,67437800
2021-05-25,453.7048,461.36386,453.422,457.42072,76244000
2021-05-26,457.6261,462.4241,456.08942,459.75137,90598800
2021-05-27,459.5626,464.59546,453.54224,461.11154,91338400
2021-05-28,460.17844,476.98422,460.17844,476.11185,113989400
2021-05-31,477.0837,494.1383,472.8859,493.56357,118226100
2021-06-01,493.63516,502.06436,487.7975,492.97235,125270400
2021-06-02,493.17392,500.20172,487.17938,500.20172,110991600
2021-06-03,499.2261,517.2709,499.2261,512.2448,134899800
2021-06-04,512.4003,515.4515,504.2111,515.2658,123943200
2021-06-07,515.48303,519.51276,493.98108,499.84055,142543800
2021-06-08,506.3871,509.2184,466.90823,474.0873,152180000
2021-06-09,473.30972,492.4289,465.99454,492.00903,99106600
2021-06-10,492.19778,492.60233,481.08395,481.3068,79674200
2021-06-11,482.4512,501.92358,481.3068,494.15887,99637400
2021-06-14,494.02826,505.8669,494.02826,499.56906,99774900
2021-06-15,498.59344,505.9844,496.87448,499.34384,93396600
2021-06-16,500.28763,505.1398,493.33804,493.33804,118493700
2021-06-17,493.2867,502.83856,484.84552,502.61047,99582200
2021-06-18,501.10043,509.4965,501.10043,505.51807,78452100
2021-06-21,505.70685,509.51117,500.18652,502.24228,78565200
2021-06-22,502.61978,512.29504,502.09055,502.09055,83037300
2021-06-23,502.04236,505.05447,496.0394,498.06982,75993300
2021-06-24,498.25858,502.06647,494.28546,496.73737,55097200
2021-06-25,496.68918,504.93448,495.1372,504.93448,66867200
2021-06-28,505.18628,511.56454,505.18628,510.8035,84058100
2021-06-29,510.43762,515.13403,507.81982,510.297,87466700
2021-06-30,510.32306,512.22345,506.2722,508.16757,63682800
2021-07-01,508.54507,516.1774,504.57462,515.5942,95685400
2021-07-02,515.9717,524.1546,515.9717,521.72107,89315000
2021-07-05,521.96497,523.3242,508.95978,517.8644,91650300
2021-07-06,518.18835,523.62585,493.17035,493.17035,103368300
2021-07-07,493.14532,499.44244,480.7832,498.1709,87034600
2021-07-08,497.98215,503.7412,492.22876,495.066,58037400
2021-07-09,494.31097,497.6779,476.80093,477.8301,73565800
2021-07-12,479.3853,479.9516,444.97968,459.52274,116737200
2021-07-13,457.812,470.31726,456.6426,468.91995,62664800
2021-07-14,468.96002,472.82675,456.60135,465.76617,57571700
2021-07-15,465.1999,480.536,461.25964,480.536,61939700
2021-07-16,480.78693,487.12415,480.27423,480.76688,64484100
2021-07-19,480.63672,480.63672,452.83786,453.31952,71964400
2021-07-20,452.1908,468.73367,446.77008,468.73367,55871900
2021-07-21,469.10992,476.4421,466.21567,467.6826,31097100
2021-07-22,467.81274,480.40262,466.84738,478.3524,50937600
2021-07-23,478.5405,479.7416,470.1846,470.1846,48710500
2021-07-26,469.97412,475.77554,464.4772,475.20352,42816000
2021-07-27,475.21777,486.08127,469.67978,482.48114,50554800
2021-07-28,481.72894,484.00668,475.93704,482.4931,35847400
2021-07-29,482.29236,494.3139,482.11322,494.3139,54211800
2021-07-30,494.9591,503.8533,494.3139,503.8533,59577700
2021-08-02,504.21478,513.4561,501.37234,509.3965,60986900
2021-08-03,509.21576,520.0573,507.26205,520.0573,62540900
2021-08-04,520.3609,528.3051,516.08527,519.7079,64990600
2021-08-05,519.958,528.5587,515.64233,526.9156,81031400
2021-08-06,527.0234,534.31213,525.41327,526.4552,78724500
2021-08-09,526.0084,539.08704,522.8293,537.2495,74386100
2021-08-10,537.3001,551.42676,537.3001,549.87146,92034800
2021-08-11,551.36066,560.80634,551.0628,551.4435,74424800
2021-08-12,551.74133,557.72577,549.11725,551.4401,75821700
2021-08-13,551.6331,558.7818,543.0934,558.7818,83666100
2021-08-16,559.2547,573.9573,558.7818,573.9573,82782400
2021-08-17,574.8667,577.2902,568.5779,571.7359,87014900
2021-08-18,571.9383,578.09863,568.11383,575.0917,71565600
2021-08-19,574.0042,579.1937,571.5579,573.5081,68489400
2021-08-20,573.9683,576.82495,546.32477,553.3459,124406300
2021-08-23,553.2714,563.08936,552.61255,553.26855,75606800
2021-08-24,553.1196,567.1342,547.92664,553.07074,60290100
2021-08-25,550.3499,561.9299,543.95294,561.9299,39356800
2021-08-26,564.3333,568.9519,556.1025,559.30774,62050700
2021-08-27,559.0407,564.8718,550.78235,563.3532,49430100
2021-08-30,563.0861,573.36426,563.0861,570.2688,61505700
2021-08-31,570.5358,573.3204,568.09576,569.89923,67361100
2021-09-01,569.63214,575.91504,566.9355,569.19666,54469000
2021-09-06,569.4637,578.4357,568.81445,572.453,96931800
2021-09-07,572.57587,584.8755,572.453,578.0308,73985000
2021-09-08,578.56494,591.08246,577.5625,584.92896,51403600
2021-09-09,584.7394,593.01526,583.0445,589.5134,50711700
2021-09-10,589.4742,591.8028,584.9114,588.28265,51383900
2021-09-13,589.3508,593.00995,575.6757,577.64075,76388800
2021-09-14,577.57916,583.86786,570.5273,572.53674,68327100
2021-09-15,572.7143,581.2619,569.23083,576.9244,72059000
2021-09-16,577.2794,584.4042,574.6613,577.03906,63396500
2021-09-17,577.5717,588.9631,577.5717,585.0493,73514600
2021-09-20,585.1721,593.2345,579.73566,582.6379,81260300
2021-09-21,582.61554,583.0786,571.32556,582.0731,85876800
2021-09-22,581.8956,589.20935,580.3385,589.2041,71822500
2021-09-23,589.8183,593.0076,580.47687,580.73456,76910000
2021-09-24,580.61176,585.1829,577.4975,579.10333,59445500
2021-09-27,580.43854,582.9615,563.1707,563.1707,68774800
2021-09-28,563.04785,574.793,556.3449,571.60547,61300600
2021-09-29,571.85065,572.70544,563.4792,564.1298,49167000
2021-09-30,564.13947,572.3524,564.13947,568.9202,39877600
2021-10-01,568.7974,573.0331,565.2285,570.4897,58943900
2021-10-04,570.4335,576.8263,563.22986,567.21075,80407300
2021-10-05,567.3336,581.1283,565.6615,580.45996,87808600
2021-10-06,580.8016,584.9698,579.31476,582.6925,44492200
2021-10-07,582.3508,588.15326,581.34875,585.26953,45614600
2021-10-08,585.38776,588.3502,584.268,585.6116,38089000
2021-10-11,584.6182,589.8515,584.6182,588.5763,40263700
2021-10-12,588.68665,594.85657,586.40656,586.74097,56333400
2021-10-13,586.40985,594.82,586.3839,592.3257,39865900
2021-10-14,592.3639,608.1188,592.17993,605.9258,51268100
2021-10-15,606.21857,611.1036,601.9754,606.2462,46012700
2021-10-18,606.4168,614.236,604.0821,609.05994,56651600
2021-10-19,608.87775,610.7388,604.0971,608.6576,40470700
2021-10-20,608.77563,610.6163,599.4781,606.926,47763000
2021-10-21,606.98517,611.0532,603.3414,606.9659,50676400
2021-10-22,607.1434,611.07434,604.79803,610.8091,61033300
2021-10-25,611.17346,622.7139,609.16235,620.3948,64313800
2021-10-26,620.28455,624.66846,614.3704,623.92584,41776300
2021-10-27,631.20544,641.0524,623.92584,640.0474,62078900
2021-10-28,640.16547,659.1165,640.0474,657.87964,74837400
2021-10-29,657.998,665.6131,653.1577,661.54236,60895300
2021-11-01,661.66956,675.4057,661.4402,668.4776,70577500
2021-11-02,668.5858,689.4323,666.79156,686.7825,77983700
2021-11-03,686.8997,700.69763,668.6779,668.6779,83241400
2021-11-04,668.716,684.9549,664.6941,682.7974,62963600
2021-11-05,682.75934,696.8031,682.4573,693.9951,51761200
2021-11-08,694.39685,712.23676,693.767,709.5288,63726900
2021-11-09,709.55347,715.4547,701.5182,712.49506,66378700
2021-11-10,712.71484,727.2684,711.9565,727.023,64690100
2021-11-11,728.7813,732.65564,712.6586,724.81055,74426900
2021-11-12,726.78864,732.7135,721.0392,727.94055,51247800
2021-11-15,729.2439,744.33716,722.204,731.21356,72336600
2021-11-16,733.52136,744.63385,722.2193,741.7489,72769900
2021-11-17,744.2765,752.3033,737.39453,750.57886,52480100
2021-11-18,753.4362,766.51514,750.57886,764.38446,62485500
2021-11-19,767.456,777.0121,741.7675,748.46136,95864100
2021-11-22,750.6553,755.6525,725.33856,733.85187,70486700
2021-11-23,734.07135,743.0718,721.551,743.0718,47863900
2021-11-24,745.2671,757.8507,741.5351,757.0373,45290000
2021-11-25,760.87665,771.82227,758.48676,768.65533,43474700
2021-11-26,768.82513,778.85486,758.6128,764.8008,51178400
2021-11-29,762.1664,772.335,742.41486,767.24005,55376000
2021-11-30,767.96814,774.44806,758.68304,764.3549,65255100
2021-12-01,759.9671,765.3516,752.6276,755.463,44461200
2021-12-02,758.72656,769.33014,749.29486,762.31024,45836000
2021-12-03,766.47876,768.21344,740.9067,740.9067,63300900
2021-12-06,740.35815,741.5541,709.12476,714.5549,51185500
2021-12-07,713.3482,742.73425,713.2597,742.73425,44123000
2021-12-08,741.76697,760.11633,741.76697,755.4188,53758300
2021-12-09,755.56805,764.2643,751.3991,763.4568,36060900
2021-12-10,763.6202,766.8837,752.59064,754.94916,38335000
2021-12-13,754.9975,773.1595,754.6316,771.72235,39846500
2021-12-14,771.93365,775.596,758.7946,765.1648,39991700
2021-12-15,764.9953,770.171,761.0062,761.026,44069500
2021-12-16,760.9523,772.0452,759.72546,770.74316,44313500
2021-12-17,770.7798,781.3861,770.74316,778.3155,51592500
2021-12-20,778.2665,783.01306,767.9544,776.0121,49523500
2021-12-21,778.4151,782.27734,766.2555,777.903,42354100
2021-12-22,777.73145,784.5777,769.5582,773.4482,48564300
2021-12-23,773.6666,776.23615,742.3529,748.04156,63043000
2021-12-24,747.919,760.5681,741.5957,753.1141,39230900
2021-12-27,753.06506,764.8118,750.0842,763.02,32427500
2021-12-28,762.99554,783.55273,762.8774,782.15234,48026000
2021-12-29,787.5045,789.3732,776.66437,777.8171,41271900
2021-12-30,777.7891,788.1481,776.8895,787.9325,43472100
2021-12-31,786.5855,804.18536,783.6525,803.49615,34487200
2022-01-04,803.6652,822.297,798.36035,817.79785,40035100
2022-01-05,818.136,842.3069,818.136,840.2019,53219400
2022-01-06,840.85724,858.95154,836.7338,850.8351,46212800
2022-01-07,855.30493,874.45386,851.038,874.0167,47337100
2022-01-10,867.463,892.1757,847.93097,849.08466,58923400
2022-01-11,848.75696,869.9074,845.06726,854.85236,43079000
2022-01-12,844.6033,862.02655,821.7028,843.8006,60248000
2022-01-13,844.06805,860.2569,810.1066,810.71173,41644400
2022-01-14,802.62885,827.87616,788.21515,821.94794,35454300
2022-01-17,821.9689,849.2954,779.11816,782.9212,61387000
2022-01-18,776.022,782.70557,727.0096,738.7403,41072900
2022-01-19,732.5957,732.8113,715.2308,721.3652,25204600
2022-01-20,715.8674,744.473,700.44446,737.5939,35634800
2022-01-21,743.73846,757.29156,743.5716,749.63605,34605700
2022-01-24,756.3197,761.2302,704.48175,704.48175,48710200
2022-01-25,702.32574,732.0814,688.98724,731.895,30524000
2022-01-26,735.98615,755.8786,731.7623,731.7623,24671400
2022-01-27,731.78564,743.88855,720.7522,728.03156,23359500
2022-01-28,728.19824,735.91016,716.6002,734.628,36865000
2022-02-07,735.9792,751.29913,730.1386,730.1386,24178500
2022-02-08,724.0762,730.9955,720.13904,726.17365,25648800
2022-02-09,720.3537,741.8389,716.1841,739.40796,34246700
2022-02-10,742.68164,758.40155,739.40796,753.5275,26232000
2022-02-11,753.6488,758.0172,747.08075,748.96204,32148000
2022-02-14,749.5837,753.86163,736.5958,742.712,38239900
2022-02-15,742.75397,750.33813,739.50305,748.1965,22851500
2022-02-16,748.0463,764.9853,747.525,762.7355,30484900
2022-02-17,763.5842,771.0673,758.3964,762.82404,26952900
2022-02-18,762.84503,781.11633,754.1784,778.13245,35354200
2022-02-21,778.15344,797.0621,778.13245,791.8928,38711600
2022-02-22,792.19305,792.88477,766.85046,776.1883,61161800
2022-02-23,773.39954,799.6368,768.5496,797.6731,61975400
2022-02-24,797.53174,803.3893,768.1059,784.72363,84942300
2022-02-25,784.8738,803.9441,783.5226,796.6893,60021200
2022-02-28,797.24097,803.1397,793.74664,798.9639,51444800
2022-03-01,799.114,810.4424,797.81476,806.1626,59031000
2022-03-02,807.06335,815.8713,795.3644,806.4136,57777700
2022-03-03,807.4645,821.32697,806.7896,821.32697,52694700
2022-03-04,821.8358,827.68854,819.45953,821.5736,60111800
2022-03-07,826.9784,832.4491,818.8071,829.02325,55129000
2022-03-08,828.417,830.1645,811.62524,812.369,65794300
2022-03-09,804.4612,818.7733,794.3286,810.9711,63858500
2022-03-10,810.37054,822.7519,807.5819,815.00305,51731300
2022-03-11,815.02185,815.02185,796.4875,800.8633,63566500
2022-03-14,800.563,812.6737,786.1424,791.95013,59398400
2022-03-15,791.9124,810.6681,788.846,810.3833,49855000
2022-03-16,811.1108,821.78235,810.3833,813.6133,31678400
2022-03-17,814.165,827.6241,808.9439,809.3388,33986800
2022-03-18,810.84015,832.2007,808.3704,827.8144,45260800
2022-03-21,828.7152,842.603,828.13354,842.5226,40098900
2022-03-22,843.12317,861.7498,843.12317,849.04016,55717300
2022-03-23,849.1903,863.65234,845.92883,851.33,57519600
2022-03-24,851.48016,852.94434,841.19666,842.9305,52566600
2022-03-25,840.52563,851.3352,832.42664,844.5261,50799300
2022-03-28,845.27673,848.57623,813.5514,832.59125,66265300
2022-03-29,832.291,856.3723,829.4391,848.1719,53781100
2022-03-30,848.0217,850.4077,824.34827,824.54047,55716000
2022-03-31,824.2402,832.432,818.691,823.43854,45536000
2022-04-01,822.83234,835.14703,813.37555,835.0684,51490600
2022-04-04,837.0473,852.9073,834.8556,845.601,38298100
2022-04-05,845.75116,850.9273,836.8853,836.8853,34913500
2022-04-06,834.7028,836.27905,810.98334,814.1674,51874800
2022-04-07,811.3404,816.327,802.2924,802.2924,45331200
2022-04-08,802.1712,808.30096,781.08386,781.08386,44449900
2022-04-12,781.56885,795.8992,757.0369,758.0384,45008600
2022-04-13,758.789,771.8066,744.50684,771.6227,40299400
2022-04-14,780.5622,784.7287,759.93677,759.93677,32227300
2022-04-15,759.9572,764.0109,743.4597,743.4597,37183100
2022-04-18,744.6385,749.35364,712.7629,720.4528,45280700
2022-04-19,718.7013,732.21936,702.98517,705.5606,41837100
2022-04-20,702.69995,717.9382,685.8556,685.8556,38816500
2022-04-21,685.819,685.819,654.8932,658.0652,53874900
2022-04-22,654.56213,666.81665,631.36163,638.92566,67228700
2022-04-25,635.57294,643.45166,590.7079,591.26483,45477900
2022-04-26,588.2036,607.2907,562.2793,604.887,46542200
2022-04-27,604.81354,634.995,602.35693,632.54596,32152400
2022-04-28,634.4296,643.66724,632.66626,635.7242,29762900
2022-04-29,635.3636,655.7505,630.87585,648.25977,36915000
2022-05-04,640.94037,650.434,636.2655,636.2989,36030400
2022-05-05,629.3647,646.6399,618.75775,632.0224,36888200
2022-05-06,631.7419,631.7419,593.48975,593.48975,34865800
2022-05-09,587.326,593.4663,547.86487,550.4907,52986300
2022-05-10,544.7122,568.05133,525.8302,567.86536,39893400
2022-05-11,566.2124,579.8634,565.76666,574.39056,25691600
2022-05-12,573.9417,576.5677,534.9766,536.116,42676200
2022-05-13,535.80597,538.94824,501.99008,506.9762,58145200
2022-05-16,506.63174,536.71295,501.212,521.6605,47091200
2022-05-17,520.0577,546.89703,513.4335,546.08386,42296000
2022-05-18,546.20416,555.50494,539.91345,541.05914,48227900
2022-05-19,538.67566,548.0201,521.1944,544.0718,50614700
2022-05-20,542.916,557.0311,541.53046,545.72614,41525600
2022-05-23,545.8465,555.7028,526.04236,530.9036,48274200
2022-05-24,531.0159,545.80914,518.3714,545.80914,50722800
2022-05-25,545.9581,569.82697,545.9581,567.80536,54504300
2022-05-26,567.92566,570.58264,559.3645,564.1793,37745200
2022-05-27,564.4773,567.776,559.4756,559.8653,40632800
2022-05-30,559.7586,574.457,557.2682,566.03613,48594900
2022-05-31,565.8392,577.3446,562.58575,577.3446,52449200
2022-06-01,576.8977,579.67426,566.4196,577.7044,45586000
2022-06-02,578.08966,583.06354,565.6644,570.9475,60513200
2022-06-03,571.5434,577.72266,558.7596,568.625,38231700
2022-06-06,568.49945,576.1208,558.6425,558.6425,44822100
2022-06-07,558.79144,558.79144,538.0464,556.465,69052300
2022-06-08,556.614,578.0318,556.465,571.21826,51129400
2022-06-09,571.5162,578.493,571.1858,575.58655,33105700
2022-06-10,574.43085,578.26697,557.779,557.79895,57885000
2022-06-13,556.75616,556.75616,514.1179,515.05536,64436500
2022-06-14,515.0307,527.30347,502.8647,519.57965,39257500
2022-06-15,519.7286,527.4836,497.38837,503.27902,42764500
2022-06-16,503.3664,522.4475,502.28806,514.31647,42053100
2022-06-17,514.01855,517.99677,495.3457,498.42566,51857300
2022-06-20,497.53186,503.69067,468.29276,468.29276,50129000
2022-06-21,465.8866,477.2603,458.93478,465.03043,52541000
2022-06-22,463.22583,477.5138,456.99075,472.16333,44279100
2022-06-23,468.88605,492.63278,468.88605,492.63278,31202000
2022-06-24,492.1341,498.8685,486.83203,486.83203,33363800
2022-06-27,487.57678,502.59747,486.8607,497.603,30517700
2022-06-28,491.82532,508.76105,491.82532,505.85712,40969400
2022-06-29,506.00607,511.88623,495.89334,505.97263,30871600
2022-06-30,505.37683,508.3276,489.15985,489.23965,33448500
2022-07-01,488.85434,499.48056,470.31378,494.0851,45197600
2022-07-04,494.38312,505.88373,494.0851,498.04172,25230700
2022-07-05,498.06198,499.61414,485.72168,487.0128,30749600
2022-07-06,486.2678,486.3102,473.1763,473.1763,40886000
2022-07-07,472.8783,476.9482,465.51025,474.10016,25312200
2022-07-08,474.8708,492.34717,473.66437,490.66214,34535200
2022-07-11,485.26758,494.66614,481.98947,490.717,35627200
2022-07-12,487.5879,505.5001,486.43192,504.31595,38015800
2022-07-13,505.85724,510.00052,499.39417,502.68347,37682400
2022-07-14,502.98148,515.73175,498.47943,514.185,45472400
2022-07-15,514.95374,520.74994,510.29343,510.29343,39626200
2022-07-18,511.44647,518.9603,508.10168,510.15225,37528800
2022-07-19,515.9176,518.3512,501.3648,511.76855,41165500
2022-07-20,515.2278,525.362,514.11743,521.01154,52916200
2022-07-21,521.0781,521.84674,516.6447,518.0567,41886400
2022-07-22,518.11206,526.87213,518.11206,521.746,38780900
2022-07-25,521.69684,522.0638,510.38583,512.5317,36288800
2022-07-26,512.3295,516.50134,506.958,507.10663,24939200
2022-07-27,506.80936,511.33328,501.6476,510.87103,29929300
2022-07-28,511.00418,532.2815,510.9043,525.8545,54724800
2022-07-29,525.90985,531.2475,523.32,523.5913,38516500
2022-08-01,523.54333,537.81244,520.31854,537.81244,52825700
2022-08-02,538.6584,545.8662,535.07336,538.68445,62114500
2022-08-03,539.84686,546.5734,536.3897,545.9196,51794000
2022-08-04,546.1591,551.8728,543.5073,546.15753,54635500
2022-08-05,545.73535,553.80493,542.9774,552.13153,51868600
2022-08-08,551.92847,558.727,551.61444,554.23663,54220600
2022-08-09,554.1887,558.2967,551.5664,554.5219,44006800
2022-08-10,555.3664,561.6351,552.62616,559.1179,51365300
2022-08-11,559.34064,569.8968,550.2786,551.7472,81350000
2022-08-12,551.8848,562.0236,550.8707,562.0236,42358600
2022-08-15,567.9258,569.20355,562.3587,563.5134,47546500
2022-08-16,562.82513,564.7968,559.77277,561.1874,39768900
2022-08-17,567.08954,567.7752,557.16876,557.7772,49189800
2022-08-18,557.72656,558.2827,552.48267,555.24023,45415300
2022-08-19,555.40173,558.3965,545.0234,545.872,45400800
2022-08-22,540.81305,546.578,534.20825,537.69653,74025200
2022-08-23,537.75134,549.813,532.68054,549.813,54608700
2022-08-24,548.71674,553.5954,548.71674,553.5954,42358800
2022-08-25,553.7223,556.7504,552.7214,552.7214,51323100
2022-08-26,552.76917,554.99506,543.9646,545.87866,51675900
2022-08-29,545.0355,545.87866,522.04626,539.07794,73924700
2022-08-30,539.2798,544.8986,533.2441,533.2441,41297000
2022-08-31,533.13293,534.8902,527.24896,527.6156,37762200
2022-09-05,527.19403,535.099,521.33057,530.3172,30350900
2022-09-06,530.28595,536.2884,530.22156,532.3339,34975700
2022-09-07,531.0652,532.3339,509.3822,509.3822,57933900
2022-09-08,504.32324,514.16486,502.52136,504.15088,45913600
2022-09-09,503.21906,511.66098,495.16483,511.66098,37910200
2022-09-12,511.68372,515.80304,506.06088,506.06088,30680400
2022-09-13,505.80713,509.7794,497.00684,500.52524,34937000
2022-09-14,499.2605,499.31665,489.31802,496.39032,46493700
2022-09-15,491.33133,499.98337,491.1787,497.50525,27308600
2022-09-16,492.44626,501.51468,481.2585,481.2585,43415800
2022-09-19,481.2273,488.89944,457.9167,460.44846,54575400
2022-09-20,460.32736,469.31335,458.56104,467.1549,32887100
2022-09-21,466.73334,467.1592,460.56897,463.665,23085500
2022-09-22,462.788,464.03763,452.54007,464.03763,37394500
2022-09-23,460.45828,470.9162,460.42337,460.7749,29512800
2022-09-26,457.19553,460.49954,429.93594,438.6696,54587200
2022-09-27,438.78558,441.77386,433.22083,437.73404,29259000
2022-09-28,435.832,440.3757,430.81964,431.5026,42544100
2022-09-29,431.66693,440.36734,424.32733,424.32733,34089300
2022-09-30,423.48465,425.58688,407.9202,425.1689,49508300
2022-10-03,422.0043,424.97208,398.1524,399.0853,40103400
2022-10-04,398.9477,406.2919,391.86957,391.86957,37704700
2022-10-05,391.77396,412.481,388.26886,408.18924,31551000
2022-10-06,407.76788,412.288,389.02823,392.20834,34231300
2022-10-07,392.09723,392.21506,365.96567,373.76282,53817700
2022-10-10,373.42947,387.24075,366.41,385.78067,37634900
2022-10-11,384.97372,386.8349,360.56277,360.56277,48085500
2022-10-12,359.4028,378.73178,350.42062,374.4786,33862400
2022-10-13,373.87897,378.2177,372.31625,377.86224,20827100
2022-10-14,377.862248,389.306385,377.862248,384.748855,38486400
2022-10-17,384.748855,384.748855,375.108821,381.726668,30411000
2022-10-18,380.059855,395.10561,380.025276,388.364585,37750400
2022-10-19,388.475706,392.938221,385.023258,386.325607,24057000
2022-10-20,386.325607,388.041257,379.39005,382.176494,21666000
2022-10-21,381.755143,382.606446,359.107849,360.92257,60906200
2022-10-24,361.060162,364.726303,338.922129,342.212858,44861200
2022-10-25,341.937673,349.063761,327.754154,339.714825,51163800
2022-10-26,338.063716,344.353981,328.373701,333.886044,27223300
2022-10-27,330.936587,351.344977,320.460693,351.344977,39995600
2022-10-28,348.317944,360.547738,347.095614,351.433533,33427900
2022-10-31,351.560335,355.457897,339.712296,344.989779,38064500
2022-11-01,344.989779,355.932804,343.400267,352.581296,39457600
2022-11-02,351.689961,357.977103,350.498815,350.600818,34647400
2022-11-03,350.600818,354.576848,346.228111,349.001453,28023800
2022-11-04,348.110118,348.87164,331.544672,334.771977,49440100
2022-11-07,331.080594,336.951429,319.739689,319.739689,47727100
2022-11-08,320.084096,326.695794,307.75432,325.650112,38772200
2022-11-09,323.064593,334.306345,319.519958,328.104141,34012200
2022-11-10,327.902538,327.902538,305.58105,307.287488,44246600
2022-11-11,304.12034,311.896458,294.922133,296.943683,55962500
2022-11-14,296.715174,296.715174,277.477055,280.167374,48263900
2022-11-15,276.76878,276.76878,259.855214,260.860364,40890700
2022-11-16,260.332506,277.477608,244.776892,277.349183,74677700
2022-11-17,278.755499,290.25667,271.384237,286.853786,45457400
2022-11-18,283.578708,297.57924,274.911759,295.39116,67968700
2022-11-21,292.116081,303.576607,284.818751,302.125383,32141100
2022-11-22,302.125383,315.606737,297.290933,306.271834,65416800
2022-11-23,305.993414,309.692071,297.90216,297.90216,37119800
2022-11-24,297.90216,302.076583,291.468842,302.076583,40219900
2022-11-25,300.008112,317.144877,294.688731,316.549144,37447400
2022-11-28,316.827563,335.706445,314.82073,335.482502,54677100
2022-11-29,336.183635,347.325168,330.298249,345.256972,85787400
2022-11-30,341.637148,350.391511,331.789656,345.359275,58579700
2022-12-01,346.210651,360.737116,343.856745,347.350563,83750900
2022-12-02,348.285407,363.707096,341.595722,363.707096,90140800
2022-12-05,366.35208,380.024065,365.591686,376.499535,80993500
2022-12-06,375.470114,384.731062,361.228729,361.228729,130297800
2022-12-07,361.228729,364.650034,349.082326,352.266002,74478200
2022-12-08,351.785605,370.14932,347.10974,366.990338,67456300
2022-12-09,367.295016,375.33559,362.672345,373.43235,69689700
2022-12-12,376.048076,380.648212,355.544029,355.544029,82727700
2022-12-13,352.613695,365.822846,344.241056,365.822846,69621200
2022-12-14,365.822846,376.166077,360.677548,362.450872,56442500
2022-12-15,362.2785,366.251894,356.468269,361.73896,50611600
2022-12-16,361.05268,368.000825,355.929359,363.089645,69198200
2022-12-19,361.552892,377.13133,360.261464,360.261464,73239900
2022-12-20,355.651205,363.76741,339.265111,347.691794,84753200
2022-12-21,346.826009,353.182265,329.428724,337.646262,59391100
2022-12-22,334.120698,344.498065,325.781552,340.12442,40130000
2022-12-23,340.12442,341.656985,335.41206,338.380958,28717000
2022-12-26,338.380958,339.351333,318.500184,318.946774,58008300
2022-12-27,317.108593,332.221863,312.862028,332.02317,43072700
2022-12-28,330.686311,339.365253,330.474252,336.340764,30973700
2022-12-29,334.502583,339.072453,331.320796,332.454635,26962800
2022-12-30,331.451991,336.576102,330.759686,331.090852,22865700
2023-01-03,330.069567,352.92007,328.34805,352.906777,50033400
2023-01-04,353.580124,360.30831,348.715941,354.771536,50372500
2023-01-05,354.135871,359.327308,349.871323,356.298218,38405600
2023-01-06,355.501541,359.861076,346.937782,350.2628,43664700
2023-01-09,350.532139,355.459526,346.098905,346.805606,29030400
2023-01-10,345.638351,352.116922,338.174462,349.573812,31766700
2023-01-11,348.780217,358.509239,345.547174,353.260842,41139300
2023-01-12,353.260842,356.858224,352.595319,355.189969,37992700
2023-01-13,355.189969,360.497639,352.667386,354.211272,43264900
2023-01-16,354.211272,356.776755,351.676577,354.135153,27461100
2023-01-17,354.135153,366.26399,352.041099,366.26399,50397100
2023-01-18,365.936104,375.355716,365.936104,373.53054,57654600
2023-01-19,373.53054,379.984345,373.037516,378.941238,51798200
